Registration,Grade,Make,Model,Year,NumSeats,Transmission,Fuel,GPS,SunRoof,DailyRate,Colour
851VOJ,ECONOMY,Pontiac,Fiero 2M4,1985,2,MANUAL,PETROL,False,False,37.1,Black
169FBE,ECONOMY,Pontiac,Fiero 2M4,1985,2,MANUAL,PETROL,False,False,48.8,Black
602VVZ,ECONOMY,Pontiac,Fiero 2M4,1987,2,MANUAL,PETROL,False,False,37.9,Red
993QAN,COMMERCIAL,Mitsubishi,3000 GT VR-4,1991,2,MANUAL,PETROL,False,False,37.8,Red
509XRK,COMMERCIAL,Dodge,Dakota,2002,4,MANUAL,DIESEL,True,False,45.5,Blue
471XBI,LUXURY,Chevrolet,Tahoe,1996,8,AUTOMATIC,PETROL,True,True,38,Black
682GWJ,COMMERCIAL,Audi,A4,1997,5,MANUAL,PETROL,False,False,46.1,Blue
677UIA,ECONOMY,Audi,S4,2004,5,MANUAL,PETROL,False,False,43.3,Blue
519YUY,FAMILY,Dodge,Durango,2006,7,AUTOMATIC,DIESEL,True,True,46.8,Blue
483LUM,FAMILY,bruh,bruh,2009,5,AUTOMATIC,PETROL,True,True,30,red
093ZIB,ECONOMY,Hyundai,Sport Accent,2019,5,MANUAL,DIESEL,True,True,45,red
123ABC,LUXURY,Test2,TEst2,2002,5,AUTOMATIC,PETROL,True,True,25,silver
